a0,b1,c2,d3,e4,f5,g6,h7,i8,j9,k10,l11,m12,n13,o14,p15
16,,weapon_smg,WEAPON_MPL,mpl,,menu_mp_weapons_mpl,WEAPON_MPL_DESC,dualclip acog elbit reflex grip silencer rf,11,34,,2000,primary,,
17,,weapon_smg,WEAPON_PM63,pm63,,menu_mp_weapons_pm63,WEAPON_PM63_DESC,extclip grip dw rf,6,28,,2000,primary,,
18,,weapon_smg,WEAPON_SKORPION,skorpion,,menu_mp_weapons_skorpion,WEAPON_SKORPION_DESC,extclip grip dw silencer rf,2,6,,2000,primary,,
19,,weapon_smg,WEAPON_SPECTRE,spectre,,menu_mp_weapons_spectre,WEAPON_SPECTRE_DESC,extclip acog elbit reflex grip silencer rf,12,40,,2000,primary,,
20,,weapon_smg,WEAPON_UZI,uzi,,menu_mp_weapons_uzi,WEAPON_UZI_DESC,extclip acog elbit reflex grip silencer rf,5,22,,2000,primary,,
21,,weapon_smg,WEAPON_KIPARIS_DW,kiparisdw,,menu_mp_weapons_kiparis,WEAPON_KIPARIS_DW_DESC,,,,,,primary,,
22,,weapon_smg,WEAPON_MAC11_DW,mac11dw,,menu_mp_weapons_mac11,WEAPON_MAC11_DW_DESC,,,,,,primary,,
23,,weapon_smg,WEAPON_PM63_DW,pm63dw,,menu_mp_weapons_pm63,WEAPON_PM63_DW_DESC,,,,,,primary,,
24,,weapon_smg,WEAPON_SKORPION_DW,skorpiondw,,menu_mp_weapons_skorpion,WEAPON_SKORPION_DW_DESC,,,,,,primary,,
25,,,,,,,,,,,,,,,
26,,weapon_assault,WEAPON_AK47,ak47,,menu_mp_weapons_ak47,WEAPON_AK47_DESC,extclip dualclip acog elbit reflex mk ft ir silencer gl,8,37,,2000,primary,,
27,,weapon_assault,WEAPON_AUG,aug,,menu_mp_weapons_aug,WEAPON_AUG_DESC,extclip dualclip acog elbit reflex mk ft ir silencer gl,6,25,,2000,primary,,
28,,weapon_assault,WEAPON_COMMANDO,commando,,menu_mp_weapons_commando,WEAPON_COMMANDO_DESC,extclip dualclip acog elbit reflex mk ft ir silencer gl,9,43,,2000,primary,,
29,,weapon_assault,WEAPON_ENFIELD,enfield,,menu_mp_weapons_enfield,WEAPON_ENFIELD_DESC,extclip dualclip acog elbit reflex mk ft ir silencer gl,2,4,,2000,primary,,
30,,weapon_assault,WEAPON_FAMAS,famas,,menu_mp_weapons_famas,WEAPON_FAMAS_DESC,extclip dualclip acog elbit reflex mk ft ir silencer gl,4,13,,2000,primary,,
31,,weapon_assault,WEAPON_FNFAL,fnfal,,menu_mp_weapons_fnfal,WEAPON_FNFAL_DESC,extclip dualclip acog elbit reflex mk ft ir silencer gl,7,31,,2000,primary,,
32,,weapon_assault,WEAPON_G11,g11,,menu_mp_weapons_g11,WEAPON_G11_DESC,lps vzoom,10,,,2000,primary,,9
33,,weapon_assault,WEAPON_GALIL,galil,,menu_mp_weapons_galil,WEAPON_GALIL_DESC,extclip dualclip acog elbit reflex mk ft ir silencer gl,5,19,,2000,primary,,
34,,weapon_assault,WEAPON_M14,m14,,menu_mp_weapons_m14,WEAPON_M14_DESC,extclip acog elbit reflex grip mk ft ir silencer gl,3,8,,2000,primary,,
35,,weapon_assault,WEAPON_M16,m16,,menu_mp_weapons_m16,WEAPON_M16_DESC,extclip dualclip acog elbit reflex mk ft ir silencer gl,1,3,class_assault class_custom_assault,,primary,,
36,,,,,,,,,,,,,,,
37,,weapon_lmg,WEAPON_HK21,hk21,,menu_mp_weapons_hk21,WEAPON_HK21_DESC,extclip acog elbit reflex ir,1,3,class_lmg class_custom_lmg,,primary,,
38,,weapon_lmg,WEAPON_M60,m60,,menu_mp_weapons_m60,WEAPON_M60_DESC,extclip acog elbit reflex grip ir,3,20,,2000,primary,,
39,,weapon_lmg,WEAPON_RPK,rpk,,menu_mp_weapons_rpk,WEAPON_RPK_DESC,extclip dualclip acog elbit reflex ir,2,5,,2000,primary,,
40,,weapon_lmg,WEAPON_STONER63,stoner63,,menu_mp_weapons_stoner63a,WEAPON_STONER63_DESC,acog elbit extclip ir reflex,4,,,2000,primary,,3
41,,,,,,,,,,,,,,,
42,,weapon_sniper,WEAPON_DRAGUNOV,dragunov,,menu_mp_weapons_dragunov,WEAPON_DRAGUNOV_DESC,extclip acog ir silencer vzoom,1,3,class_sniper class_custom_sniper,,primary,,
43,,weapon_sniper,WEAPON_L96A1,l96a1,,menu_mp_weapons_l96a1,WEAPON_L96A1_DESC,extclip acog ir silencer vzoom,3,26,,2000,primary,,
44,,weapon_sniper,WEAPON_PSG1,psg1,,menu_mp_weapons_psg1,WEAPON_PSG1_DESC,extclip acog ir silencer vzoom,4,,,2000,primary,,3
45,,weapon_sniper,WEAPON_WA2000,wa2000,,menu_mp_weapons_wa2000,WEAPON_WA2000_DESC,extclip acog ir silencer vzoom,2,9,,2000,primary,,
46,,,,,,,,,,,,,,,
47,,weapon_cqb,WEAPON_HS10,hs10,,menu_mp_weapons_hs10,WEAPON_HS10_DESC,dw,4,,,2000,primary,,3
48,,weapon_cqb,WEAPON_ITHACA,ithaca,,menu_mp_weapons_ithaca,WEAPON_ITHACA_DESC,grip,2,7,,2000,primary,,
49,,weapon_cqb,WEAPON_ROTTWEIL72,rottweil72,,menu_mp_weapons_rottweil72,WEAPON_ROTTWEIL72_DESC,,1,3,class_cqb class_custom_cqb,,primary,,
50,,weapon_cqb,WEAPON_SPAS,spas,,menu_mp_weapons_spas,WEAPON_SPAS_DESC,silencer,3,23,,2000,primary,,
51,,weapon_cqb,WEAPON_HS10_DW,hs10dw,,menu_mp_weapons_hs10,WEAPON_HS10_DW_DESC,,,,,,primary,,
52,,,,,,,,,,,,,,,
53,,weapon_launcher,WEAPON_M72_LAW,m72_law,1,menu_mp_weapons_m72_law,WEAPON_M72_LAW_DESC,,1,3,class_lmg class_custom_lmg,,secondary,,
54,,weapon_launcher,WEAPON_RPG,rpg,1,menu_mp_weapons_rpg,WEAPON_RPG_DESC,,2,11,,2000,secondary,,
55,passive,weapon_launcher,WEAPON_STRELA,strela,2,menu_mp_weapons_strela,WEAPON_STRELA_DESC,,4,29,,2000,secondary,,
56,,weapon_special,WEAPON_CROSSBOW,crossbow_explosive,,menu_mp_weapons_crossbow,WEAPON_CROSSBOW_EXPLOSIVE_DESC,,5,32,,2000,secondary,,
57,,weapon_launcher,WEAPON_CHINA_LAKE,china_lake,2,menu_mp_weapons_china_lake,WEAPON_CHINA_LAKE_DESC,,6,47,,2000,secondary,,
58,,weapon_special,WEAPON_M202_FLASH,grim_reaper,,menu_mp_weapons_grim_reaper,WEAPON_M202_FLASH_DESC,,5,32,,2000,secondary,,
59,,,,,,,,,,,,,,,
60,,,,,,,,,,,,,,,
61,,,,,,,,,,,,,,,
62,,weapon_special,WEAPON_KNIFE_BALLISTIC,knife_ballistic,1,menu_mp_weapons_ballistic_knife,WEAPON_KNIFE_BALLISTIC_DESC,,3,14,,1500,secondary,,
63,,weapon_grenade,WEAPON_FRAGGRENADE,frag_grenade,1,hud_grenadeicon,WEAPON_FRAGGRENADE_DESC,,1,3,class_smg class_assault class_sniper class_custom_smg class_custom_cqb class_custom_assault class_custom_lmg class_custom_sniper,,primarygrenade,,
64,,weapon_grenade,WEAPON_STICKY_GRENADE,sticky_grenade,1,hud_icon_sticky_grenade,WEAPON_STICKY_GRENADE_DESC,,2,3,class_cqb class_lmg,2000,primarygrenade,,
65,,weapon_grenade,WEAPON_HATCHET,hatchet,1,hud_hatchet,WEAPON_HATCHET_DESC,,3,3,,2000,primarygrenade,,
66,,,,,,,,,,,,,,,
67,,weapon_grenade,WEAPON_WILLY_PETE,willy_pete,1,hud_willy_pete,WEAPON_WILLY_PETE_DESC,,1,3,class_sniper class_custom_smg class_custom_cqb class_custom_assault class_custom_lmg class_custom_sniper,,specialgrenade,,
68,,weapon_grenade,WEAPON_TABUN_GRENADE,tabun_gas,1,hud_icon_tabun_gasgrenade,WEAPON_TABUN_GRENADE_DESC,,2,3,,1500,specialgrenade,,
69,,weapon_grenade,WEAPON_FLASHBANG,flash_grenade,2,hud_us_flashgrenade,WEAPON_FLASHBANG_DESC,,3,3,class_smg class_assault,1500,specialgrenade,,
70,,weapon_grenade,WEAPON_STUN_GRENADE,concussion_grenade,2,hud_us_stungrenade,WEAPON_STUN_GRENADE_DESC,,4,3,class_cqb class_lmg,1500,specialgrenade,,
71,,weapon_grenade,WEAPON_NIGHTINGALE,nightingale,2,hud_nightingale,WEAPON_NIGHTINGALE_DESC,,5,3,,1500,specialgrenade,,
72,,,,,,,,,,,,,,,
73,,weapon_explosive,WEAPON_CLAYMORE,claymore,1,hud_icon_claymore,WEAPON_CLAYMORE_DESC,,6,3,,5000,equipment,,
74,,weapon_explosive,WEAPON_SATCHEL_CHARGE,satchel_charge,2,hud_icon_satchelcharge,PLATFORM_SATCHEL_CHARGE_DESC,,2,3,,2000,equipment,,
75,,weapon_grenade,WEAPON_SCRAMBLER,scrambler,1,hud_radar_jammer,WEAPON_SCRAMBLER_DESC,,4,3,,2500,equipment,,
76,,weapon_grenade,WEAPON_TACTICAL_INSERTION,tactical_insertion,1,hud_tact_insert,WEAPON_TACTICAL_INSERTION_DESC,,3,3,,2500,equipment,,
77,,weapon_grenade,WEAPON_CAMERA_SPIKE,camera_spike,1,hud_deployable_camera,PLATFORM_CAMERA_SPIKE_DESC,,1,3,,2000,equipment,,
78,,weapon_grenade,WEAPON_ACOUSTIC_SENSOR,acoustic_sensor,1,hud_acoustic_sensor,WEAPON_ACOUSTIC_SENSOR_DESC,,5,3,,5000,equipment,,
79,,,,,,,,,,,,,,,
80,,,,,,,,,,,,,,,
81,,,,,,,,,,,,,,,
82,,,,,,,,,,,,,,,
83,,,,,,,,,,,,,,,
84,,,,,,,,,,,,,,,
85,,,,,,,,,,,,,,,
86,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,
88,,head,MPUI_PATTERN_COLOR_0,head_pattern_color_0,,,,,,,,,facepaintcolor,,
89,,head,MPUI_PATTERN_COLOR_1,head_pattern_color_1,,,,,,,,100,facepaintcolor,,
90,,head,MPUI_PATTERN_COLOR_2,head_pattern_color_2,,,,,,,,100,facepaintcolor,,
91,,head,MPUI_PATTERN_COLOR_3,head_pattern_color_3,,,,,,,,100,facepaintcolor,,
92,,head,MPUI_PATTERN_COLOR_4,head_pattern_color_4,,,,,,,,100,facepaintcolor,,
93,,head,MPUI_PATTERN_COLOR_5,head_pattern_color_5,,,,,,,,100,facepaintcolor,,
94,,head,MPUI_PATTERN_COLOR_6,head_pattern_color_6,,,,,,,,100,facepaintcolor,,
95,,head,MPUI_PATTERN_COLOR_7,head_pattern_color_7,,,,,,,,100,facepaintcolor,,
96,,head,MPUI_PATTERN_COLOR_8,head_pattern_color_8,,,,,,,,100,facepaintcolor,,
97,,body,ARMOR_NULL,armor_null,1,,armor_null,,,,,-1,body,,
98,,body,PERKS_LIGHTWEIGHT_PRO,standard_mp,1,PERKS_LIGHTWEIGHT,weapon_smg,,1,,class_smg class_custom_smg class_custom_cqb class_custom_assault class_custom_lmg class_custom_sniper,,body,,
99,,body,PERKS_SCAVENGER_PRO,utility_mp,1,PERKS_SCAVENGER,weapon_assault,,2,,class_assault,,body,,
100,,body,PERKS_GHOST_PRO,camo_mp,1,PERKS_GHOST,weapon_sniper,,3,,class_sniper,,body,,
101,,body,PERKS_FLAK_JACKET_PRO,ordnance_disposal_mp,1,PERKS_FLAK_JACKET,weapon_lmg,,4,,class_lmg,,body,,
102,,body,PERKS_HARDLINE_PRO,hardened_mp,1,PERKS_HARDLINE,weapon_cqb,,5,,class_cqb,,body,,
103,,,,,,,,,,,,,,,
104,,,,,,,,,,,,,,,
105,,,,,,,,,,,,,,,
106,,head,HEAD_CLEAN,head_clean,1,,HEAD_CLEAN_DESC,,1,,,0,facepaintpattern,,
107,,head,HEAD_STALKER,head_stalker,1,,HEAD_STALKER_DESC,,2,,,500,facepaintpattern,,
108,,head,HEAD_CROM,head_crom,1,,HEAD_CROM_DESC,,3,,,500,facepaintpattern,,
109,,head,HEAD_HIGHLANDER,head_highlander,1,,HEAD_HIGHLANDER_DESC,,4,,,500,facepaintpattern,,
110,,head,HEAD_SIDEWINDER,head_sidewinder,1,,HEAD_SIDEWINDER_DESC,,5,,,500,facepaintpattern,,
111,,head,HEAD_MANTIS,head_mantis,1,,HEAD_MANTIS_DESC,,6,,,500,facepaintpattern,,
112,,head,HEAD_MILITIA,head_militia,1,,HEAD_MILITIA_DESC,,7,,,500,facepaintpattern,,
113,,head,HEAD_APACHE,head_apache,1,,HEAD_APACHE_DESC,,8,,,500,facepaintpattern,,
114,,head,HEAD_SANDMAN,head_sandman,1,,HEAD_SANDMAN_DESC,,9,,,500,facepaintpattern,,
115,,head,HEAD_ZULU,head_zulu,1,,HEAD_ZULU_DESC,,10,,,500,facepaintpattern,,
116,,head,HEAD_BLITZ,head_blitz,1,,HEAD_BLITZ_DESC,,11,,,500,facepaintpattern,,
117,,head,HEAD_COMMANDO,head_commando,1,,HEAD_COMMANDO_DESC,,12,,,500,facepaintpattern,,
118,,head,HEAD_TUNDRA,head_tundra,1,,HEAD_TUNDRA_DESC,,13,,,500,facepaintpattern,,
119,,head,HEAD_BANSHEE,head_banshee,1,,HEAD_BANSHEE_DESC,,14,,,500,facepaintpattern,,
120,,head,HEAD_DUTCH,head_dutch,1,,HEAD_DUTCH_DESC,,15,,,500,facepaintpattern,,
121,,head,HEAD_RANGER,head_ranger,1,,HEAD_RANGER_DESC,,16,,,500,facepaintpattern,,
122,,head,HEAD_SMOKE,head_smoke,1,,HEAD_SMOKE_DESC,,17,,,500,facepaintpattern,,
123,,head,HEAD_BLACK_WIDOW,head_black_widow,1,,HEAD_BLACK_WIDOW_DESC,,18,,,500,facepaintpattern,,4
124,,head,HEAD_DEATH,head_death,1,,HEAD_DEATH_DESC,,19,,,500,facepaintpattern,,8
125,,head,HEAD_REAPER,head_reaper,1,,HEAD_REAPER_DESC,,20,,,500,facepaintpattern,,12
126,,head,HEAD_JESTER,head_jester,1,,HEAD_JESTER_DESC,,21,,,500,facepaintpattern,,16
127,,head,HEAD_FACE_21,head_jester,1,,HEAD_FACE_21_DESC,,22,,,500,facepaintpattern,11,
128,,head,HEAD_FACE_22,head_jester,1,,HEAD_FACE_22_DESC,,23,,,500,facepaintpattern,11,
129,,head,HEAD_FACE_23,head_jester,1,,HEAD_FACE_23_DESC,,24,,,500,facepaintpattern,11,
130,,head,HEAD_FACE_24,head_jester,1,,HEAD_FACE_24_DESC,,25,,,500,facepaintpattern,11,
131,,weapon_masterkey,WEAPON_MASTERKEY,weapon_masterkey,,menu_mp_weapons_attach_mk_hirez,,,,,,,,,
132,,weapon_grenadelauncher,WEAPON_GRENADELAUNCHER,weapon_grenadelauncher,,menu_mp_weapons_attach_gl_hirez,,,,,,,,,
133,,weapon_flamethrower,WEAPON_FLAMETHROWER,weapon_flamethrower,,menu_mp_weapons_attach_ft_hirez,,,,,,,,,
134,,,,,,,,,,,,,,,
135,,,,,,,,,,,,,,,
136,,,,,,,,,,,,,,,
137,,,,,,,,,,,,,,,
138,,,,,,,,,,,,,,,
139,,,,,,,,,,,,,,,
a0,b1,c2,d3,e4,f5,g6,h7,i8,j9,k10,l11,m12,n13,o14,p15
150,,specialty,PERKS_LIGHTWEIGHT,specialty_movefaster,,perk_lightweight,PERKS_LIGHTWEIGHT_DESC,,1,3,class_smg class_custom_smg class_custom_cqb class_custom_assault class_custom_lmg class_custom_sniper,,specialty1,,
151,,specialty,PERKS_LIGHTWEIGHT_PRO,specialty_movefaster|specialty_fallheight,1,perk_lightweight_pro,PERKS_LIGHTWEIGHT_PRO_DESC,,2,,,3000,specialty1,,
152,,specialty,PERKS_SCAVENGER,specialty_scavenger,,perk_scavenger,PERKS_SCAVENGER_DESC,,3,3,class_assault,2000,specialty1,,
153,,specialty,PERKS_SCAVENGER_PRO,specialty_extraammo|specialty_scavenger,1,perk_scavenger_pro,PERKS_SCAVENGER_PRO_DESC,,4,,,3000,specialty1,,
154,,specialty,PERKS_GHOST,specialty_gpsjammer,,perk_ghost,PERKS_GHOST_DESC,,5,3,class_sniper,2000,specialty1,,
155,,specialty,PERKS_GHOST_PRO,specialty_gpsjammer|specialty_nottargetedbyai|specialty_noname,1,perk_ghost_pro,PERKS_GHOST_PRO_DESC,,6,,,3000,specialty1,,
156,,specialty,PERKS_FLAK_JACKET,specialty_flakjacket,,perk_flak_jacket,PERKS_FLAK_JACKET_DESC,,7,3,class_lmg,2000,specialty1,,
157,,specialty,PERKS_FLAK_JACKET_PRO,specialty_flakjacket|specialty_fireproof|specialty_pin_back,1,perk_flak_jacket_pro,PERKS_FLAK_JACKET_PRO_DESC,,8,,,3000,specialty1,,
158,,specialty,PERKS_HARDLINE,specialty_killstreak,,perk_hardline,PERKS_HARDLINE_DESC,,9,3,class_cqb,2000,specialty1,,
159,,specialty,PERKS_HARDLINE_PRO,specialty_killstreak|specialty_gambler,1,perk_hardline_pro,PERKS_HARDLINE_PRO_DESC,,10,,,3000,specialty1,,
160,,specialty,PERKS_STEADY_AIM,specialty_bulletaccuracy,,perk_steady_aim,PERKS_STEADY_AIM_DESC,,5,3,class_smg class_assault,2000,specialty2,,
161,,specialty,PERKS_STEADY_AIM_PRO,specialty_bulletaccuracy|specialty_sprintrecovery|specialty_fastmeleerecovery,1,perk_steady_aim_pro,PERKS_STEADY_AIM_PRO_DESC,,6,,,3000,specialty2,,
162,,specialty,PERKS_SCOUT,specialty_holdbreath,,perk_scout,PERKS_SCOUT_DESC,,3,3,class_sniper,2000,specialty2,,
163,,specialty,PERKS_SCOUT_PRO,specialty_holdbreath|specialty_fastweaponswitch,1,perk_scout_pro,PERKS_SCOUT_PRO_DESC,,4,,,3000,specialty2,,
164,,specialty,PERKS_DEEP_IMPACT,specialty_bulletpenetration,,perk_deep_impact,PERKS_DEEP_IMPACT_DESC,,1,3,class_lmg class_custom_smg class_custom_cqb class_custom_assault class_custom_lmg class_custom_sniper,,specialty2,,
165,,specialty,PERKS_DEEP_IMPACT_PRO,specialty_bulletpenetration|specialty_armorpiercing|specialty_bulletflinch,1,perk_deep_impact_pro,PERKS_DEEP_IMPACT_PRO_DESC,,2,,,3000,specialty2,,
166,,specialty,PERKS_SLEIGHT_OF_HAND,specialty_fastreload,,perk_sleight_of_hand,PERKS_SLEIGHT_OF_HAND_DESC,,7,3,class_cqb,2000,specialty2,,
167,,specialty,PERKS_SLEIGHT_OF_HAND_PRO,specialty_fastreload|specialty_fastads,1,perk_sleight_of_hand_pro,PERKS_SLEIGHT_OF_HAND_PRO_DESC,,8,,,3000,specialty2,,
168,,specialty,PERKS_PROFESSIONAL,specialty_twoattach,,perk_professional,PERKS_PROFESSIONAL_DESC,,9,3,,2000,specialty2,,
169,,specialty,PERKS_PROFESSIONAL_PRO,specialty_twoattach|specialty_twogrenades,1,perk_professional_pro,PERKS_PROFESSIONAL_PRO_DESC,,10,,,3000,specialty2,,
170,,specialty,PERKS_MARATHON,specialty_longersprint,,perk_marathon,PERKS_MARATHON_DESC,,2,3,class_smg,2000,specialty3,,
171,,specialty,PERKS_MARATHON_PRO,specialty_longersprint|specialty_unlimitedsprint,1,perk_marathon_pro,PERKS_MARATHON_PRO_DESC,,3,,,3000,specialty3,,
172,,specialty,PERKS_NINJA,specialty_quieter,,perk_ninja,PERKS_NINJA_DESC,,4,3,class_sniper,2000,specialty3,,
173,,specialty,PERKS_NINJA_PRO,specialty_quieter|specialty_loudenemies,1,perk_ninja_pro,PERKS_NINJA_PRO_DESC,,5,,,3000,specialty3,,
174,,specialty,PERKS_SECOND_CHANCE,specialty_pistoldeath,,perk_second_chance,PERKS_SECOND_CHANCE_DESC,,6,3,class_assault,2000,specialty3,,
175,,specialty,PERKS_SECOND_CHANCE_PRO,specialty_pistoldeath|specialty_finalstand,1,perk_second_chance_pro,PERKS_SECOND_CHANCE_PRO_DESC,,7,,,3000,specialty3,,
176,,specialty,PERKS_HACKER,specialty_showenemyequipment|specialty_detectexplosive,,perk_hacker,PERKS_HACKER_DESC,,8,3,class_lmg,2000,specialty3,,
177,,specialty,PERKS_HACKER_PRO,specialty_showenemyequipment|specialty_detectexplosive|specialty_disarmexplosive|specialty_nomotionsensor,1,perk_hacker_pro,PERKS_HACKER_PRO_DESC,,9,,,3000,specialty3,,
178,,specialty,PERKS_TACTICAL_MASK,specialty_gas_mask,,perk_tactical_mask,PERKS_TACTICAL_MASK_DESC,,1,3,class_cqb class_custom_smg class_custom_cqb class_custom_assault class_custom_lmg class_custom_sniper,,specialty3,,
179,,specialty,PERKS_TACTICAL_MASK_PRO,specialty_shades|specialty_stunprotection|specialty_gas_mask,1,perk_tactical_mask_pro,PERKS_TACTICAL_MASK_PRO_DESC,,1,,,3000,specialty3,,
180,,,,,,,,,,,,,,,
181,,,,,,,,,,,,,,,
182,,,,,,,,,,,,,,,
183,,,,,,,,,,,,,,,
184,,,,,,,,,,,,,,,
185,,,,,,,,,,,,,,,
186,,,,,,,,,,,,,,,
187,,,,,,,,,,,,,,,
188,,specialty,PERKS_NONE,specialty_null,,perk_null,,,,,,-1,,,
189,,,,,,,,,,,,,,,
190,,miscweapon,WEAPON_KNIFE,knife,,combat_tab_knife,,,,,,,,,
191,,,,,,,,,,,,,,,
192,,killstreak,KILLSTREAK_NULL,killstreak_null,,killstreak_null,,,,,,-1,,,
193,passive,killstreak,KILLSTREAK_RECON,killstreak_spyplane,3,hud_icon_u2_spyplane,KILLSTREAK_RECON_DESC,,1,,all,,killstreak,,
194,passive,killstreak,KILLSTREAK_SUPPLY_DROP,killstreak_supply_drop,5,hud_supply_drop,KILLSTREAK_SUPPLY_DROP_DESC,,5,,all,,killstreak,,
195,,killstreak,KILLSTREAK_RCBOMB,killstreak_rcbomb,3,hud_icon_rcbomb,KILLSTREAK_RCBOMB_DESC,,2,,,1200,killstreak,,
196,,killstreak,KILLSTREAK_AUTO_TURRET_DROP,killstreak_auto_turret_drop,6,hud_ks_auto_turret_marker,KILLSTREAK_AUTO_TURRET_DESC,,7,,,3200,killstreak,,
197,,killstreak,KILLSTREAK_AUTO_TURRET,killstreak_auto_turret,,hud_ks_auto_turret,KILLSTREAK_AUTO_TURRET_DESC,,,,,-1,killstreak,,
198,,killstreak,KILLSTREAK_TOW_TURRET_DROP,killstreak_tow_turret_drop,4,hud_ks_sam_turret_marker,KILLSTREAK_TOW_TURRET_DESC,,4,,,1600,killstreak,,
199,,killstreak,KILLSTREAK_TOW_TURRET,killstreak_tow_turret,,hud_ks_sam_turret,KILLSTREAK_TOW_TURRET_DESC,,,,,-1,killstreak,,
200,,killstreak,KILLSTREAK_MORTAR,killstreak_mortar,6,hud_mortarshell,KILLSTREAK_MORTAR_DESC,,8,,,3200,killstreak,,
201,,killstreak,KILLSTREAK_NAPALM,killstreak_napalm,5,hud_icon_air_napalm,KILLSTREAK_NAPALM_DESC,,6,,,2400,killstreak,,
202,passive,killstreak,KILLSTREAK_SATELLITE,killstreak_spyplane_direction,8,hud_ks_spy_sat,KILLSTREAK_SATELLITE_DESC,,11,,,4500,killstreak,,
203,,killstreak,KILLSTREAK_HELICOPTER_COMLINK,killstreak_helicopter_comlink,7,hud_ai_helicopter,KILLSTREAK_HELICOPTER_COMLINK_DESC,,9,,all,,killstreak,,
204,,,,,,,,,,,,,,,
205,,killstreak,KILLSTREAK_HELICOPTER_GUNNER,killstreak_helicopter_gunner,9,hud_heli_gunner,KILLSTREAK_HELICOPTER_GUNNER_DESC,,13,,,5000,killstreak,,
206,passive,killstreak,KILLSTREAK_COUNTER_UAV,killstreak_counteruav,4,hud_icon_counter_uav,KILLSTREAK_COUNTER_UAV_DESC,,3,,,1600,killstreak,,
207,,killstreak,KILLSTREAK_AIRSTRIKE,killstreak_airstrike,8,hud_icon_air_airstrike,KILLSTREAK_AIRSTRIKE_DESC,,12,,,4500,killstreak,,
208,,killstreak,KILLSTREAK_HELICOPTER_PLAYER,killstreak_helicopter_player_firstperson,11,hud_player_helicopter,KILLSTREAK_HELICOPTER_PLAYER_DESC,,15,,,6000,killstreak,,
209,,killstreak,KILLSTREAK_DOGS,killstreak_dogs,11,compass_objpoint_dogs,KILLSTREAK_DOGS_DESC,,14,,,6000,killstreak,,
210,passive,killstreak,KILLSTREAK_MINIGUN,killstreak_minigun,,hud_ks_minigun,KILLSTREAK_MINIGUN_DESC,,,,,-1,killstreak,,
211,,killstreak,KILLSTREAK_M220_TOW_DROP,killstreak_m220_tow_drop,7,hud_ks_tv_guided_marker,KILLSTREAK_M220_TOW_DESC,,10,,,4000,killstreak,,
212,,killstreak,KILLSTREAK_M220_TOW,killstreak_m220_tow,,hud_ks_tv_guided_missile,KILLSTREAK_M220_TOW_DESC,,,,,-1,killstreak,,
213,passive,killstreak,KILLSTREAK_M202_FLASH,killstreak_m202_flash,,hud_ks_m202,KILLSTREAK_M202_FLASH_DESC,,,,,-1,killstreak,,
214,,killstreak,KILLSTREAK_NULL,killstreak_null,,killstreak_null,,,,,,-1,,,
215,,,,,,,,,,,,,,,
